arch,optimizer,seed,rep,k_value,filtration_pct,analysis_role,is_formal_inference,d_full,kinematic_R,n_nulls_used,geo_Lobs,geo_null_med,geo_null_max,geo_TSR,geo_pperm,geo_pct,geo_zrob,geo_delta,geo_zero_frac,geo_null_collapsed,geo_zrob_collapsed,geo_fallback,geo_separation_flag,geo_formal_trigger,geo_nominal_trigger,geo_k_used_obs,geo_null_k_min,geo_null_k_median,geo_null_k_max,geo_null_k_near_complete_frac,euc_Lobs,euc_null_med,euc_null_max,euc_TSR,euc_pperm,euc_pct,euc_zrob,euc_delta,euc_zero_frac,euc_null_collapsed,euc_zrob_collapsed,euc_fallback,euc_separation_flag,euc_formal_trigger,euc_nominal_trigger,decision,elapsed_sec
mlp2_mnist,adamw,1342,1,8,90.0,metric_sensitivity,False,203530,2.2420301447014643,200,0.0,0.0,0.00013816356658935547,0.0,1.0,0.0,0.0,-0.00013816356658935547,0.98,True,True,False,False,False,False,32,16.0,32.0,64.0,0.0,0.0,0.0,0.001542806625366211,0.0,1.0,0.0,0.0,-0.001542806625366211,0.98,True,True,False,False,False,False,sensitivity_non_trigger,15.578617334365845
mlp2_mnist,adamw,1342,1,8,95.0,metric_sensitivity,False,203530,2.2420301447014643,200,0.0,0.0,0.009182542562484741,0.0,1.0,0.0,0.0,-0.009182542562484741,0.985,True,True,False,False,False,False,32,16.0,32.0,64.0,0.0,0.0,0.0,0.003363370895385742,0.0,1.0,0.0,0.0,-0.003363370895385742,0.99,True,True,False,False,False,False,sensitivity_non_trigger,16.790786743164062
mlp2_mnist,adamw,1342,1,8,99.0,metric_sensitivity,False,203530,2.2420301447014643,200,0.0,0.0,0.00023683905601501465,0.0,1.0,0.0,0.0,-0.00023683905601501465,0.98,True,True,False,False,False,False,32,16.0,32.0,64.0,0.0,0.0,0.0,0.0030395984649658203,0.0,1.0,0.0,0.0,-0.0030395984649658203,0.985,True,True,False,False,False,False,sensitivity_non_trigger,17.752085208892822
mlp2_mnist,adamw,1342,1,10,90.0,metric_sensitivity,False,203530,2.2420301447014643,200,0.0,0.0,0.0001398026943206787,0.0,1.0,0.0,0.0,-0.0001398026943206787,0.99,True,True,False,False,False,False,20,20.0,40.0,80.0,0.0,0.0,0.0,0.0014548301696777344,0.0,1.0,0.0,0.0,-0.0014548301696777344,0.99,True,True,False,False,False,False,sensitivity_non_trigger,15.41408109664917
mlp2_mnist,adamw,1342,1,10,95.0,metric_sensitivity,False,203530,2.2420301447014643,200,0.0,0.0,0.005552753806114197,0.0,1.0,0.0,0.0,-0.005552753806114197,0.98,True,True,False,False,False,False,20,20.0,40.0,80.0,0.0,0.0,0.0,8.630752563476562e-05,0.0,1.0,0.0,0.0,-8.630752563476562e-05,0.99,True,True,False,False,False,False,sensitivity_non_trigger,16.799672842025757
mlp2_mnist,adamw,1342,1,10,99.0,metric_sensitivity,False,203530,2.2420301447014643,200,0.0,0.0,0.007822185754776001,0.0,1.0,0.0,0.0,-0.007822185754776001,0.985,True,True,False,False,False,False,20,20.0,40.0,80.0,0.0,0.0,0.0,0.0003857612609863281,0.0,1.0,0.0,0.0,-0.0003857612609863281,0.995,True,True,False,False,False,False,sensitivity_non_trigger,17.789613962173462
mlp2_mnist,adamw,1342,1,12,90.0,metric_sensitivity,False,203530,2.2420301447014643,200,0.0,0.0,0.00024175643920898438,0.0,1.0,0.0,0.0,-0.00024175643920898438,0.985,True,True,False,False,False,False,24,12.0,48.0,96.0,0.0,0.0,0.0,0.0030384063720703125,0.0,1.0,0.0,0.0,-0.0030384063720703125,0.985,True,True,False,False,False,False,sensitivity_non_trigger,14.913571119308472
mlp2_mnist,adamw,1342,1,12,95.0,metric_sensitivity,False,203530,2.2420301447014643,200,0.0,0.0,0.0034163594245910645,0.0,1.0,0.0,0.0,-0.0034163594245910645,0.995,True,True,False,False,False,False,24,12.0,48.0,96.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,sensitivity_non_trigger,16.14337658882141
mlp2_mnist,adamw,1342,1,12,99.0,metric_sensitivity,False,203530,2.2420301447014643,200,0.0,0.0,0.003937572240829468,0.0,1.0,0.0,0.0,-0.003937572240829468,0.97,True,True,False,False,False,False,24,24.0,36.0,48.0,0.0,0.0,0.0,0.0005278587341308594,0.0,1.0,0.0,0.0,-0.0005278587341308594,0.975,True,True,False,False,False,False,sensitivity_non_trigger,17.153032064437866
mlp2_mnist,adamw,1342,1,16,90.0,metric_sensitivity,False,203530,2.2420301447014643,200,0.0,0.0,0.008714228868484497,0.0,1.0,0.0,0.0,-0.008714228868484497,0.985,True,True,False,False,False,False,32,16.0,32.0,64.0,0.0,0.0,0.0,0.0004892349243164062,0.0,1.0,0.0,0.0,-0.0004892349243164062,0.99,True,True,False,False,False,False,sensitivity_non_trigger,14.61495327949524
