arch,optimizer,seed,rep,is_stub,analysis_role,is_formal_inference,space,pca_d,pca_var,prefix_ep,N_pts,geo_Lobs,geo_null_med,geo_null_max,geo_TSR,geo_pperm,geo_pct,geo_zrob,geo_delta,geo_zero_frac,geo_null_collapsed,geo_zrob_collapsed,geo_fallback,geo_separation_flag,geo_formal_trigger,geo_nominal_trigger,geo_k_used_obs,geo_null_k_min,geo_null_k_median,geo_null_k_max,geo_null_k_near_complete_frac,euc_Lobs,euc_null_med,euc_null_max,euc_TSR,euc_pperm,euc_pct,euc_zrob,euc_delta,euc_zero_frac,euc_null_collapsed,euc_zrob_collapsed,euc_fallback,euc_separation_flag,euc_formal_trigger,euc_nominal_trigger,decision,train_loss,val_acc,kinematic_R,path_length,net_displacement,pca_d95,pca_d99,d_full
mlp2_mnist,adamw,342,0,False,projection_diagnostic,False,pca,3,0.9804741144180298,200,200,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,24,12.0,24.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.5694396324761328e-06,98.31999969482422,1.238634675350143,35.19054412841797,28.41075325012207,3.0,5.0,203530
mlp2_mnist,adamw,342,0,False,projection_diagnostic,False,pca,5,0.9920171499252319,100,100,0.0,0.0,0.0017003417015075684,0.0,1.0,0.0,0.0,-0.0017003417015075684,0.92,True,True,False,False,False,False,24,12.0,24.0,48.0,0.0,0.0,0.0,0.014525890350341797,0.0,1.0,0.0,0.0,-0.014525890350341797,0.92,True,True,False,False,False,False,pca_diagnostic_non_trigger,3.578932592063211e-05,98.30000305175781,1.399109922160917,35.911888122558594,25.667667388916016,3.0,5.0,203530
mlp2_mnist,adamw,342,0,False,projection_diagnostic,False,pca,5,0.9920171499252319,150,150,0.0,0.0,0.01650857925415039,0.0,1.0,0.0,0.0,-0.01650857925415039,0.96,True,True,False,False,False,False,24,12.0,24.0,48.0,0.0,0.0,0.0,0.00019884109497070312,0.0,1.0,0.0,0.0,-0.00019884109497070312,0.98,True,True,False,False,False,False,pca_diagnostic_non_trigger,4.1494195102131926e-06,98.29000091552734,1.397605465342704,38.85806655883789,27.803316116333008,3.0,5.0,203530
mlp2_mnist,adamw,342,0,False,projection_diagnostic,False,pca,5,0.9920171499252319,200,200,0.0,0.0,0.0001989901065826416,0.0,1.0,0.0,0.0,-0.0001989901065826416,0.98,True,True,False,False,False,False,24,24.0,48.0,48.0,0.0,0.0,0.0,0.0023241043090820312,0.0,1.0,0.0,0.0,-0.0023241043090820312,0.98,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.5694396324761328e-06,98.31999969482422,1.391570761672265,39.91071701049805,28.680335998535156,3.0,5.0,203530
mlp2_mnist,adamw,342,0,False,projection_diagnostic,False,pca,10,0.9976667165756226,100,100,0.0,0.0,0.00010645389556884766,0.0,1.0,0.0,0.0,-0.00010645389556884766,0.99,True,True,False,False,False,False,48,12.0,24.0,48.0,0.0,0.0,0.0,0.0010485649108886719,0.0,1.0,0.0,0.0,-0.0010485649108886719,0.99,True,True,False,False,False,False,pca_diagnostic_non_trigger,3.578932592063211e-05,98.30000305175781,1.6599492453154694,42.726890563964844,25.739877700805664,3.0,5.0,203530
mlp2_mnist,adamw,342,0,False,projection_diagnostic,False,pca,10,0.9976667165756226,150,150,0.0,0.0,0.00021976232528686523,0.0,1.0,0.0,0.0,-0.00021976232528686523,0.97,True,True,False,False,False,False,48,12.0,24.0,48.0,0.0,0.0,0.0,0.002384662628173828,0.0,1.0,0.0,0.0,-0.002384662628173828,0.97,True,True,False,False,False,False,pca_diagnostic_non_trigger,4.1494195102131926e-06,98.29000091552734,1.6406159346399671,45.71004867553711,27.86151695251465,3.0,5.0,203530
mlp2_mnist,adamw,342,0,False,projection_diagnostic,False,pca,10,0.9976667165756226,200,200,0.0,0.0,0.0001240372657775879,0.0,1.0,0.0,0.0,-0.0001240372657775879,0.99,True,True,False,False,False,False,48,24.0,48.0,96.0,0.0,0.0,0.0,0.0012774467468261719,0.0,1.0,0.0,0.0,-0.0012774467468261719,0.99,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.5694396324761328e-06,98.31999969482422,1.6282139296386127,46.78860092163086,28.73615074157715,3.0,5.0,203530
mlp2_mnist,adamw,342,0,False,projection_diagnostic,False,pca,50,0.999919056892395,100,100,0.0,0.0,0.005465567111968994,0.0,1.0,0.0,0.0,-0.005465567111968994,0.99,True,True,False,False,False,False,48,12.0,24.0,48.0,0.0,0.0,0.0,1.430511474609375e-05,0.0,1.0,0.0,0.0,-1.430511474609375e-05,0.99,True,True,False,False,False,False,pca_diagnostic_non_trigger,3.578932592063211e-05,98.30000305175781,2.2059474156730365,56.79608154296875,25.746797561645508,3.0,5.0,203530
mlp2_mnist,adamw,342,0,False,projection_diagnostic,False,pca,50,0.999919056892395,150,150,0.0,0.0,0.015941590070724487,0.0,1.0,0.0,0.0,-0.015941590070724487,0.93,True,True,False,False,False,False,48,12.0,24.0,48.0,0.0,0.0,0.0,0.0012984275817871094,0.0,1.0,0.0,0.0,-0.0012984275817871094,0.95,True,True,False,False,False,False,pca_diagnostic_non_trigger,4.1494195102131926e-06,98.29000091552734,2.1521376603858715,59.97480773925781,27.867551803588867,3.0,5.0,203530
mlp2_mnist,adamw,342,0,False,projection_diagnostic,False,pca,50,0.999919056892395,200,200,0.0,0.0,0.005391478538513184,0.0,1.0,0.0,0.0,-0.005391478538513184,0.95,True,True,False,False,False,False,48,12.0,48.0,96.0,0.0,0.0,0.0,0.0027713775634765625,0.0,1.0,0.0,0.0,-0.0027713775634765625,0.97,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.5694396324761328e-06,98.31999969482422,2.1263361142564623,61.11471176147461,28.741792678833008,3.0,5.0,203530
mlp2_mnist,adamw,1342,1,False,formal_matched_step,True,full,203530,1.0,200,200,0.0,0.0,0.0022402703762054443,0.0,1.0,0.0,0.0,-0.0022402703762054443,0.965,True,True,False,False,False,False,24,24.0,48.0,48.0,0.0,0.0,0.0,0.0019073486328125,0.0,1.0,0.0,0.0,-0.0019073486328125,0.97,True,True,False,False,False,False,matched_step_non_detection,1.1215454378543654e-06,98.30999755859375,2.2420301447014643,64.4782943725586,28.758888244628906,,,203530
mlp2_mnist,adamw,1342,1,False,projection_diagnostic,False,pca,2,0.9551233649253845,100,100,0.0,0.0,0.008193165063858032,0.0,1.0,0.0,0.0,-0.008193165063858032,0.98,True,True,False,False,False,False,24,12.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,pca_diagnostic_non_trigger,2.8289214242249727e-05,98.33999633789062,1.1112551301302074,27.429515838623047,24.683364868164062,2.0,5.0,203530
mlp2_mnist,adamw,1342,1,False,projection_diagnostic,False,pca,2,0.9551233649253845,150,150,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,24,12.0,24.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,pca_diagnostic_non_trigger,2.94287315227848e-06,98.31999969482422,1.1223747456518336,30.404102325439453,27.089082717895508,2.0,5.0,203530
mlp2_mnist,adamw,1342,1,False,projection_diagnostic,False,pca,2,0.9551233649253845,200,200,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,24,12.0,24.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.1215454378543654e-06,98.30999755859375,1.1225344119998333,31.42098617553711,27.991111755371094,2.0,5.0,203530
mlp2_mnist,adamw,1342,1,False,projection_diagnostic,False,pca,3,0.9820759296417236,100,100,0.0,0.0,0.00016894936561584473,0.0,1.0,0.0,0.0,-0.00016894936561584473,0.96,True,True,False,False,False,False,24,12.0,12.0,24.0,0.0,0.0,0.0,0.001314401626586914,0.0,1.0,0.0,0.0,-0.001314401626586914,0.96,True,True,False,False,False,False,pca_diagnostic_non_trigger,2.8289214242249727e-05,98.33999633789062,1.202570302751482,30.258556365966797,25.161569595336914,2.0,5.0,203530
mlp2_mnist,adamw,1342,1,False,projection_diagnostic,False,pca,3,0.9820759296417236,150,150,0.0,0.0,9.715557098388672e-05,0.0,1.0,0.0,0.0,-9.715557098388672e-05,0.99,True,True,False,False,False,False,24,12.0,24.0,48.0,0.0,0.0,0.0,0.0008745193481445312,0.0,1.0,0.0,0.0,-0.0008745193481445312,0.99,True,True,False,False,False,False,pca_diagnostic_non_trigger,2.94287315227848e-06,98.31999969482422,1.2057663921052268,33.24369430541992,27.570592880249023,2.0,5.0,203530
mlp2_mnist,adamw,1342,1,False,projection_diagnostic,False,pca,3,0.9820759296417236,200,200,0.0,0.0,0.00028970837593078613,0.0,1.0,0.0,0.0,-0.00028970837593078613,0.98,True,True,False,False,False,False,24,12.0,24.0,48.0,0.0,0.0,0.0,0.0026366710662841797,0.0,1.0,0.0,0.0,-0.0026366710662841797,0.99,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.1215454378543654e-06,98.30999755859375,1.203387710756419,34.264381408691406,28.473268508911133,2.0,5.0,203530
mlp2_mnist,adamw,1342,1,False,projection_diagnostic,False,pca,5,0.9925507307052612,100,100,0.0,0.0,0.0007095932960510254,0.0,1.0,0.0,0.0,-0.0007095932960510254,0.99,True,True,False,False,False,False,24,12.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,pca_diagnostic_non_trigger,2.8289214242249727e-05,98.33999633789062,1.3400275732083256,34.02093505859375,25.388235092163086,2.0,5.0,203530
mlp2_mnist,adamw,1342,1,False,projection_diagnostic,False,pca,5,0.9925507307052612,150,150,0.0,0.0,0.00023351609706878662,0.0,1.0,0.0,0.0,-0.00023351609706878662,0.95,True,True,False,False,False,False,24,12.0,24.0,48.0,0.0,0.0,0.0,0.0019664764404296875,0.0,1.0,0.0,0.0,-0.0019664764404296875,0.96,True,True,False,False,False,False,pca_diagnostic_non_trigger,2.94287315227848e-06,98.31999969482422,1.333539945182436,37.063255310058594,27.793134689331055,2.0,5.0,203530
mlp2_mnist,adamw,1342,1,False,projection_diagnostic,False,pca,5,0.9925507307052612,200,200,0.0,0.0,0.0010064244270324707,0.0,1.0,0.0,0.0,-0.0010064244270324707,0.96,True,True,False,False,False,False,24,12.0,24.0,48.0,0.0,0.0,0.0,0.00864410400390625,0.0,1.0,0.0,0.0,-0.00864410400390625,0.96,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.1215454378543654e-06,98.30999755859375,1.3278838778602131,38.11198043823242,28.701290130615234,2.0,5.0,203530
mlp2_mnist,adamw,1342,1,False,projection_diagnostic,False,pca,10,0.9976233839988708,100,100,0.0,0.0,0.00866633653640747,0.0,1.0,0.0,0.0,-0.00866633653640747,0.92,True,True,False,False,False,False,24,12.0,24.0,48.0,0.0,0.0,0.0,0.0043604373931884766,0.0,1.0,0.0,0.0,-0.0043604373931884766,0.94,True,True,False,False,False,False,pca_diagnostic_non_trigger,2.8289214242249727e-05,98.33999633789062,1.6185132592398697,41.194828033447266,25.4522647857666,2.0,5.0,203530
mlp2_mnist,adamw,1342,1,False,projection_diagnostic,False,pca,10,0.9976233839988708,150,150,0.0,0.0,0.0034987032413482666,0.0,1.0,0.0,0.0,-0.0034987032413482666,0.97,True,True,False,False,False,False,24,12.0,24.0,48.0,0.0,0.0,0.0,0.0002307891845703125,0.0,1.0,0.0,0.0,-0.0002307891845703125,0.98,True,True,False,False,False,False,pca_diagnostic_non_trigger,2.94287315227848e-06,98.31999969482422,1.5892763120267162,44.25538635253906,27.846250534057617,2.0,5.0,203530
mlp2_mnist,adamw,1342,1,False,projection_diagnostic,False,pca,10,0.9976233839988708,200,200,0.0,0.0,0.004525661468505859,0.0,1.0,0.0,0.0,-0.004525661468505859,0.97,True,True,False,False,False,False,24,12.0,48.0,48.0,0.0,0.0,0.0,0.006592512130737305,0.0,1.0,0.0,0.0,-0.006592512130737305,0.98,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.1215454378543654e-06,98.30999755859375,1.5760597382134631,45.31560134887695,28.752464294433594,2.0,5.0,203530
mlp2_mnist,adamw,1342,1,False,projection_diagnostic,False,pca,50,0.9999189972877502,100,100,0.0,0.0,8.374452590942383e-05,0.0,1.0,0.0,0.0,-8.374452590942383e-05,0.98,True,True,False,False,False,False,24,12.0,24.0,48.0,0.0,0.0,0.0,0.0010342597961425781,0.0,1.0,0.0,0.0,-0.0010342597961425781,0.99,True,True,False,False,False,False,pca_diagnostic_non_trigger,2.8289214242249727e-05,98.33999633789062,2.169173552808832,55.22438049316406,25.45871925354004,2.0,5.0,203530
mlp2_mnist,adamw,1342,1,False,projection_diagnostic,False,pca,50,0.9999189972877502,150,150,0.0,0.0,0.012048691511154175,0.0,1.0,0.0,0.0,-0.012048691511154175,0.95,True,True,False,False,False,False,24,12.0,24.0,48.0,0.0,0.0,0.0,0.004174709320068359,0.0,1.0,0.0,0.0,-0.004174709320068359,0.96,True,True,False,False,False,False,pca_diagnostic_non_trigger,2.94287315227848e-06,98.31999969482422,2.1001065371137377,58.491981506347656,27.851911544799805,2.0,5.0,203530
mlp2_mnist,adamw,1342,1,False,projection_diagnostic,False,pca,50,0.9999189972877502,200,200,0.0,0.0,0.00016644597053527832,0.0,1.0,0.0,0.0,-0.00016644597053527832,0.96,True,True,False,False,False,False,24,24.0,48.0,48.0,0.0,0.0,0.0,0.0018317699432373047,0.0,1.0,0.0,0.0,-0.0018317699432373047,0.96,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.1215454378543654e-06,98.30999755859375,2.072931765775184,59.61332702636719,28.757978439331055,2.0,5.0,203530
mlp2_mnist,adamw,2342,2,False,formal_matched_step,True,full,203530,1.0,200,200,0.0001964569091796875,0.0,0.01698833703994751,196456909.1796875,0.01990049751243781,98.5,196.4569091796875,-0.016791880130767822,0.96,True,True,False,False,True,True,48,12.0,48.0,96.0,0.0,0.0,0.0,0.0020627975463867188,0.0,1.0,0.0,0.0,-0.0020627975463867188,0.97,True,True,False,False,False,False,matched_step_trigger,5.035273261455586e-06,98.2300033569336,2.333590152924058,64.49485778808594,27.637611389160156,,,203530
mlp2_mnist,adamw,2342,2,False,projection_diagnostic,False,pca,3,0.9781252145767212,100,100,0.0,0.0,0.0013117194175720215,0.0,1.0,0.0,0.0,-0.0013117194175720215,0.95,True,True,False,False,False,False,48,12.0,24.0,48.0,0.0,0.0,0.0,0.009670019149780273,0.0,1.0,0.0,0.0,-0.009670019149780273,0.95,True,True,False,False,False,False,pca_diagnostic_non_trigger,6.716851203236729e-05,98.26000213623047,1.2480109462953046,31.540538787841797,25.272645950317383,3.0,5.0,203530
mlp2_mnist,adamw,2342,2,False,projection_diagnostic,False,pca,3,0.9781252145767212,150,150,0.0,0.0,0.000516057014465332,0.0,1.0,0.0,0.0,-0.000516057014465332,0.99,True,True,False,False,False,False,48,12.0,24.0,48.0,0.0,0.0,0.0,0.0038356781005859375,0.0,1.0,0.0,0.0,-0.0038356781005859375,0.99,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.2323625014687423e-05,98.20999908447266,1.2838796365815819,33.952720642089844,26.44540786743164,3.0,5.0,203530
mlp2_mnist,adamw,2342,2,False,projection_diagnostic,False,pca,3,0.9781252145767212,200,200,0.0,0.0,0.005452513694763184,0.0,1.0,0.0,0.0,-0.005452513694763184,0.96,True,True,False,False,False,False,48,12.0,48.0,96.0,0.0,0.0,0.0,0.0057010650634765625,0.0,1.0,0.0,0.0,-0.0057010650634765625,0.97,True,True,False,False,False,False,pca_diagnostic_non_trigger,5.035273261455586e-06,98.2300033569336,1.2842118516372838,34.9404296875,27.207683563232422,3.0,5.0,203530
mlp2_mnist,adamw,2342,2,False,projection_diagnostic,False,pca,5,0.9918561577796936,100,100,0.0,0.0,0.01147526502609253,0.0,1.0,0.0,0.0,-0.01147526502609253,0.95,True,True,False,False,False,False,48,12.0,24.0,48.0,0.0,0.0,0.0,0.005101442337036133,0.0,1.0,0.0,0.0,-0.005101442337036133,0.97,True,True,False,False,False,False,pca_diagnostic_non_trigger,6.716851203236729e-05,98.26000213623047,1.3944584178051906,35.718746185302734,25.61478042602539,3.0,5.0,203530
mlp2_mnist,adamw,2342,2,False,projection_diagnostic,False,pca,5,0.9918561577796936,150,150,0.0,0.0,0.0013145208358764648,0.0,1.0,0.0,0.0,-0.0013145208358764648,0.94,True,True,False,False,False,False,48,12.0,24.0,48.0,0.0,0.0,0.0,0.011878490447998047,0.0,1.0,0.0,0.0,-0.011878490447998047,0.95,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.2323625014687423e-05,98.20999908447266,1.422928556896137,38.16494369506836,26.8214054107666,3.0,5.0,203530
mlp2_mnist,adamw,2342,2,False,projection_diagnostic,False,pca,5,0.9918561577796936,200,200,0.0,0.0,0.0028955042362213135,0.0,1.0,0.0,0.0,-0.0028955042362213135,0.95,True,True,False,False,False,False,48,24.0,24.0,96.0,0.0,0.0,0.0,0.003149271011352539,0.0,1.0,0.0,0.0,-0.003149271011352539,0.96,True,True,False,False,False,False,pca_diagnostic_non_trigger,5.035273261455586e-06,98.2300033569336,1.4196473859428358,39.17836380004883,27.59724998474121,3.0,5.0,203530
mlp2_mnist,adamw,2342,2,False,projection_diagnostic,False,pca,10,0.9976255893707275,100,100,0.0,0.0,0.00011199712753295898,0.0,1.0,0.0,0.0,-0.00011199712753295898,0.96,True,True,False,False,False,False,48,12.0,24.0,48.0,0.0,0.0,0.0,0.0010294914245605469,0.0,1.0,0.0,0.0,-0.0010294914245605469,0.96,True,True,False,False,False,False,pca_diagnostic_non_trigger,6.716851203236729e-05,98.26000213623047,1.6538881705311244,42.45677947998047,25.670888900756836,3.0,5.0,203530
mlp2_mnist,adamw,2342,2,False,projection_diagnostic,False,pca,10,0.9976255893707275,150,150,0.00012350082397460938,0.0,0.01077204942703247,123500823.97460938,0.04950495049504951,96.0,123.50082397460938,-0.010648548603057861,0.95,True,True,False,False,True,True,48,24.0,24.0,48.0,0.0,0.0,0.0,0.007464408874511719,0.0,1.0,0.0,0.0,-0.007464408874511719,0.95,True,True,False,False,False,False,pca_diagnostic_trigger,1.2323625014687423e-05,98.20999908447266,1.6737673682309198,44.96364974975586,26.863739013671875,3.0,5.0,203530
mlp2_mnist,adamw,2342,2,False,projection_diagnostic,False,pca,10,0.9976255893707275,200,200,0.00018930435180664062,0.0,0.004220291972160339,189304351.80664062,0.019801980198019802,99.0,189.30435180664062,-0.004030987620353699,0.97,True,True,False,False,True,True,48,24.0,48.0,96.0,0.0,0.0,0.0,0.0002275705337524414,0.0,1.0,0.0,0.0,-0.0002275705337524414,0.98,True,True,False,False,False,False,pca_diagnostic_trigger,5.035273261455586e-06,98.2300033569336,1.6655392202134707,46.023704528808594,27.632915496826172,3.0,5.0,203530
mlp2_mnist,adamw,2342,2,False,projection_diagnostic,False,pca,50,0.9999008774757385,100,100,0.0,0.0,0.00010588765144348145,0.0,1.0,0.0,0.0,-0.00010588765144348145,0.96,True,True,False,False,False,False,48,12.0,24.0,48.0,0.0,0.0,0.0,0.0011453628540039062,0.0,1.0,0.0,0.0,-0.0011453628540039062,0.96,True,True,False,False,False,False,pca_diagnostic_non_trigger,6.716851203236729e-05,98.26000213623047,2.175369548005248,55.852943420410156,25.675151824951172,3.0,5.0,203530
mlp2_mnist,adamw,2342,2,False,projection_diagnostic,False,pca,50,0.9999008774757385,150,150,0.00013715028762817383,0.0,0.004258304834365845,137150287.62817383,0.0891089108910891,92.0,137.15028762817383,-0.004121154546737671,0.9,True,True,False,False,False,False,48,24.0,24.0,48.0,0.0,0.0,0.0,0.00975179672241211,0.0,1.0,0.0,0.0,-0.00975179672241211,0.94,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.2323625014687423e-05,98.20999908447266,2.1777657695978916,58.512725830078125,26.868236541748047,3.0,5.0,203530
mlp2_mnist,adamw,2342,2,False,projection_diagnostic,False,pca,50,0.9999008774757385,200,200,0.00020885467529296875,0.0,0.00017139315605163574,208854675.29296875,0.009900990099009901,100.0,208.85467529296875,3.746151924133301e-05,0.97,True,True,False,False,True,True,48,24.0,48.0,96.0,0.0,0.0,0.0,0.001998424530029297,0.0,1.0,0.0,0.0,-0.001998424530029297,0.97,True,True,False,False,False,False,pca_diagnostic_trigger,5.035273261455586e-06,98.2300033569336,2.158377819171366,59.650604248046875,27.636775970458984,3.0,5.0,203530
smallcnn_cifar10,sgd,10042,0,False,formal_matched_step,True,full,321290,1.0,200,200,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,12,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,matched_step_non_detection,1.0532646179199219,64.44999694824219,1.971409494730726,12.596593856811523,6.389638423919678,,,321290
smallcnn_cifar10,sgd,10042,0,False,projection_diagnostic,False,pca,2,0.9660714864730835,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,12,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.1849546432495117,60.20000076293945,1.1918686815202995,6.531321048736572,5.479899883270264,2.0,4.0,321290
smallcnn_cifar10,sgd,10042,0,False,projection_diagnostic,False,pca,2,0.9660714864730835,150,150,0.0,0.0,0.0005437396466732025,0.0,1.0,0.0,0.0,-0.0005437396466732025,0.79,True,True,False,False,False,False,12,12.0,12.0,12.0,0.0,0.0,0.0,0.0010094419121742249,0.0,1.0,0.0,0.0,-0.0010094419121742249,0.79,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.0668599605560303,64.05000305175781,1.240551410904536,7.634225368499756,6.153896808624268,2.0,4.0,321290
smallcnn_cifar10,sgd,10042,0,False,projection_diagnostic,False,pca,2,0.9660714864730835,200,200,0.0,3.116391599178314e-05,0.0006567575037479401,0.0,1.0,0.0,-0.6744907594765952,-0.0006567575037479401,0.42,False,False,False,False,False,False,12,12.0,12.0,12.0,0.0,0.0,6.245076656341553e-05,0.0012614354491233826,0.0,1.0,0.0,-0.6744907594765952,-0.0012614354491233826,0.42,False,False,False,False,False,False,pca_diagnostic_non_trigger,1.0532646179199219,64.44999694824219,1.2456746586673944,7.787442207336426,6.251585960388184,2.0,4.0,321290
smallcnn_cifar10,sgd,10042,0,False,projection_diagnostic,False,pca,3,0.9886196255683899,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,12,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.1849546432495117,60.20000076293945,1.3330032978480355,7.353203773498535,5.516268253326416,2.0,4.0,321290
smallcnn_cifar10,sgd,10042,0,False,projection_diagnostic,False,pca,3,0.9886196255683899,150,150,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,12,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.0668599605560303,64.05000305175781,1.3673839491466218,8.537515640258789,6.243685722351074,2.0,4.0,321290
smallcnn_cifar10,sgd,10042,0,False,projection_diagnostic,False,pca,3,0.9886196255683899,200,200,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,12,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.0532646179199219,64.44999694824219,1.370887994343138,8.71022891998291,6.353713035583496,2.0,4.0,321290
smallcnn_cifar10,sgd,10042,0,False,projection_diagnostic,False,pca,4,0.9950357675552368,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,12,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.1849546432495117,60.20000076293945,1.414281882675256,7.8749613761901855,5.568169593811035,2.0,4.0,321290
smallcnn_cifar10,sgd,10042,0,False,projection_diagnostic,False,pca,4,0.9950357675552368,150,150,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,12,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.0668599605560303,64.05000305175781,1.448864173249014,9.08082103729248,6.267544746398926,2.0,4.0,321290
smallcnn_cifar10,sgd,10042,0,False,projection_diagnostic,False,pca,4,0.9950357675552368,200,200,0.0,0.0,2.748146653175354e-05,0.0,1.0,0.0,0.0,-2.748146653175354e-05,0.97,True,True,False,False,False,False,12,12.0,12.0,12.0,0.0,0.0,0.0,5.862116813659668e-05,0.0,1.0,0.0,0.0,-5.862116813659668e-05,0.97,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.0532646179199219,64.44999694824219,1.4531590717140463,9.261012077331543,6.373020172119141,2.0,4.0,321290
smallcnn_cifar10,sgd,10042,0,False,projection_diagnostic,False,pca,10,0.9995923042297363,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,12,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.1849546432495117,60.20000076293945,1.54847376919952,8.63890266418457,5.578979015350342,2.0,4.0,321290
smallcnn_cifar10,sgd,10042,0,False,projection_diagnostic,False,pca,10,0.9995923042297363,150,150,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,12,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.0668599605560303,64.05000305175781,1.571474411504573,9.871116638183594,6.281436443328857,2.0,4.0,321290
smallcnn_cifar10,sgd,10042,0,False,projection_diagnostic,False,pca,10,0.9995923042297363,200,200,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,12,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.0532646179199219,64.44999694824219,1.5752400458652567,10.063962936401367,6.388844013214111,2.0,4.0,321290
smallcnn_cifar10,sgd,10042,0,False,projection_diagnostic,False,pca,50,0.9999186992645264,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,12,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.1849546432495117,60.20000076293945,1.6868507771125374,9.411897659301758,5.5795674324035645,2.0,4.0,321290
smallcnn_cifar10,sgd,10042,0,False,projection_diagnostic,False,pca,50,0.9999186992645264,150,150,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,12,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.0668599605560303,64.05000305175781,1.7305426125686885,10.870849609375,6.281757831573486,2.0,4.0,321290
