dataset,kendall_tau_formal_freq,tau_formal_freq_p,kendall_tau_TSR,tau_TSR_p,flip_rate,mean_zrob,mean_TSR,max_TSR,min_pperm,n_formal_positive,n_total,formal_fire_rate,source_csv,pperm_normalized,raw_pperm_trigger,block_size_normalized,is_block_diagnostic,block_null_diagnostic,formal_trigger_normalized,source_formal_trigger_raw,source_formal_trigger_mismatch,k,fire_rate,mean_Lobs,max_pperm,radius,k_used,seed,N,SUBSAMPLE,N_NULLS,NOISE,GEODESIC_MAX_K,GEODESIC_PCT,ALPHA,DELTA_MIN,LOBS_MULT,Lobs,null_med,null_max,TSR,pperm,pct,zrob,delta,zero_frac,null_collapsed,zrob_collapsed,fallback,separation_flag,formal_trigger,nominal_trigger,lambda_val,geo_Lobs,geo_null_med,geo_null_max,geo_TSR,geo_pperm,geo_zrob,geo_delta,geo_zero_frac,geo_fallback,geo_separation_flag,geo_formal_trigger,geo_nominal_trigger,proj_Lobs,proj_null_med,proj_null_max,proj_TSR,proj_pperm,proj_zrob,proj_delta,proj_zero_frac,proj_fallback,proj_separation_flag,proj_formal_trigger,proj_nominal_trigger,N_SAMPLES,TOTAL_PROJECTIONS,GEODESIC_K,spearman_proj_TSR_vs_lambda,spearman_p,any_geo_formal_trigger,max_geo_TSR,experiment,RNG_SEED,D_IN,D_OUT,NUM_STEPS,NUM_CYCLES,LR,MOMENTUM,BATCH_SIZE,TARGET_RADIUS,DRIFT_SCALE,TARGET_NOISE,k_obs,null_k_min,null_k_median,null_k_max,scenario,decision,amb_euc_Lobs,amb_euc_null_med,amb_euc_null_max,amb_euc_TSR,amb_euc_pperm,amb_euc_pct,amb_euc_zrob,amb_euc_delta,amb_euc_zero_frac,amb_euc_null_collapsed,amb_euc_zrob_collapsed,amb_euc_fallback,amb_euc_separation_flag,amb_euc_formal_trigger,amb_euc_nominal_trigger,amb_geo_Lobs,amb_geo_null_med,amb_geo_null_max,amb_geo_TSR,amb_geo_pperm,amb_geo_pct,amb_geo_zrob,amb_geo_delta,amb_geo_zero_frac,amb_geo_null_collapsed,amb_geo_zrob_collapsed,amb_geo_fallback,amb_geo_separation_flag,amb_geo_formal_trigger,amb_geo_nominal_trigger,proj_pct,proj_null_collapsed,proj_zrob_collapsed,type,k_init,n_adjacent_transitions,n_flips,k_sequence,decision_sequence,expected_beta1,n_sig_bars,bar_check,expected_decision,correct,geo_pnull,geo_null_type,geo_pct,geo_null_collapsed,geo_zrob_collapsed,BAR_THRESH,elapsed_s,Scenario,Budget,method,publication_config,NOISE_LEVEL,raw_Lobs,raw_null_med,raw_null_max,raw_TSR,raw_pperm,raw_pct,raw_zrob,raw_delta,raw_zero_frac,raw_null_collapsed,raw_zrob_collapsed,raw_fallback,raw_separation_flag,raw_formal_trigger,raw_nominal_trigger,dpca_Lobs,dpca_null_med,dpca_null_max,dpca_TSR,dpca_pperm,dpca_pct,dpca_zrob,dpca_delta,dpca_zero_frac,dpca_null_collapsed,dpca_zrob_collapsed,dpca_fallback,dpca_separation_flag,dpca_formal_trigger,dpca_nominal_trigger,dtime_Lobs,dtime_null_med,dtime_null_max,dtime_TSR,dtime_pperm,dtime_pct,dtime_zrob,dtime_delta,dtime_zero_frac,dtime_null_collapsed,dtime_zrob_collapsed,dtime_fallback,dtime_separation_flag,dtime_formal_trigger,dtime_nominal_trigger,drift_scale,amp_frac,amp_abs,block_size,n_nulls,is_formal_null,support_size,geodesic_k,geodesic_pct,Lobs_geo,obs_sentinel,sentinel_nulls,median_pairwise,euc_formal_trigger,expected_euc_formal_trigger,expected_geo_formal_trigger,euc_Lobs,euc_null_med,euc_null_max,euc_TSR,euc_pperm,euc_pct,euc_zrob,euc_delta,euc_zero_frac,euc_null_collapsed,euc_zrob_collapsed,euc_fallback,euc_separation_flag,euc_nominal_trigger,pca_formal_trigger,expected_pca_formal_trigger,pca_var_pc1,pca_var_pc2,pca_Lobs,pca_null_med,pca_null_max,pca_TSR,pca_pperm,pca_pct,pca_zrob,pca_delta,pca_zero_frac,pca_null_collapsed,pca_zrob_collapsed,pca_fallback,pca_separation_flag,pca_nominal_trigger,param,n_positive
helix_p15,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,20.0,,,,,20.0,101.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0015270067378878,0.0392916537821292,0.1256416216492653,0.0388633867720658,1.0,0.0,-1.9257259734664685,-0.1241146149113774,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,
helix_p15,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,20.0,,,,,20.0,202.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0014996035024523,0.0342543385922908,0.1336984559893608,0.0437784982584976,1.0,0.0,-1.892425092547373,-0.1321988524869084,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,
helix_p15,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,20.0,,,,,20.0,303.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0022145928815007,0.0364046078175306,0.2666549012064934,0.0608327630540618,1.0,0.0,-2.070005213121118,-0.2644403083249926,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,
helix_p15,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,20.0,,,,,20.0,404.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0014864029362797,0.0351757071912288,0.1396441981196403,0.0422565189139439,1.0,0.0,-2.177093841258648,-0.1381577951833605,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,6.0,,,,,6.0,101.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0010672863572835,0.035767313092947,0.1915980763733387,0.0298397129938231,1.0,0.0,-2.547331593963801,-0.1905307900160551,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,6.0,,,,,6.0,202.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0020705079659819,0.0405448293313384,0.1161669120192527,0.0510671274260496,1.0,0.0,-2.0859731760362483,-0.1140964040532708,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,6.0,,,,,6.0,303.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0023584235459566,0.0371395666152238,0.1072651296854019,0.0635016442256051,1.0,0.0,-2.416306570487222,-0.1049067061394453,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,6.0,,,,,6.0,404.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0006140964105725,0.0404029972851276,0.1055422723293304,0.0151992785640034,1.0,0.0,-2.292570588685576,-0.1049281759187579,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,8.0,,,,,8.0,101.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0013568401336669,0.0416023610159754,0.1363011486828327,0.0326144983241058,1.0,0.0,-2.627662293445559,-0.1349443085491657,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,8.0,,,,,8.0,202.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0016559427604079,0.0348920002579689,0.1498450189828872,0.0474590951541182,1.0,0.0,-2.4162401834385467,-0.1481890762224793,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,8.0,,,,,8.0,303.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0026566805317997,0.0372191686183214,0.1072581224143505,0.0713793625798681,1.0,0.0,-2.525343988222075,-0.1046014418825507,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,8.0,,,,,8.0,404.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0016193892806768,0.0364578869193792,0.130012672394514,0.0444180784315186,1.0,0.0,-2.628597532038046,-0.1283932831138372,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,10.0,,,,,10.0,101.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0011658743023872,0.0363260135054588,0.1410946771502494,0.0320947494604642,1.0,0.0,-2.1896833993259537,-0.1399288028478622,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,10.0,,,,,10.0,202.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0007187109440565,0.033831869252026,0.1072195693850517,0.0212436072828646,1.0,0.0,-2.521484100492114,-0.1065008584409952,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,10.0,,,,,10.0,303.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.001047097146511,0.0360903553664684,0.1152354627847671,0.0290132124178229,1.0,0.0,-2.475568170997211,-0.114188365638256,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,10.0,,,,,10.0,404.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0017896201461553,0.037088505923748,0.115644309669733,0.0482526891157726,1.0,0.0,-2.327690846045682,-0.1138546895235776,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,12.0,,,,,12.0,101.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0003663357347249,0.0362076070159673,0.1485843509435653,0.0101176455697093,1.0,0.0,-2.2459194444959243,-0.1482180152088403,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,12.0,,,,,12.0,202.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0019894829019904,0.0327293686568737,0.1183951497077941,0.0607858624707019,1.0,0.0,-2.04581805515747,-0.1164056668058037,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,12.0,,,,,12.0,303.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0017037205398082,0.0372312553226947,0.145126860588789,0.0457604914203359,1.0,0.0,-2.5314157195338063,-0.1434231400489807,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,12.0,,,,,12.0,404.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0015493044629693,0.0345738362520933,0.0941953659057617,0.0448114710681169,1.0,0.0,-2.22596830666502,-0.0926460614427924,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,14.0,,,,,14.0,101.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0010601235553622,0.0379893258213996,0.1053620353341102,0.0279058270293689,1.0,0.0,-2.031453377504816,-0.104301911778748,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,14.0,,,,,14.0,202.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0025132996961474,0.0310170389711856,0.1441469527781009,0.081029646266403,1.0,0.0,-1.6905398507914708,-0.1416336530819535,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,14.0,,,,,14.0,303.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0014932118356227,0.0333402268588542,0.116403292864561,0.0447870928383153,1.0,0.0,-1.9611935013353767,-0.1149100810289383,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,14.0,,,,,14.0,404.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0018821638077497,0.0307325832545757,0.1280782930552959,0.0612432671896617,1.0,0.0,-2.0815426506681813,-0.1261961292475462,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,16.0,,,,,16.0,101.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0027623595669865,0.0300849042832851,0.13465241715312,0.0918187919391015,1.0,0.0,-2.0404381642684126,-0.1318900575861334,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,16.0,,,,,16.0,202.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0019181706011295,0.0271452534943819,0.1138526052236557,0.0706632045803462,1.0,0.0,-1.9119662414707048,-0.1119344346225261,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,16.0,,,,,16.0,303.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.002032846212387,0.0291521456092596,0.1108046844601631,0.06973230168251,1.0,0.0,-1.8935188821854136,-0.108771838247776,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,16.0,,,,,16.0,404.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0016864147037267,0.0295028071850538,0.1074750050902366,0.0571611607360518,1.0,0.0,-1.858687317764374,-0.1057885903865099,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,20.0,,,,,20.0,101.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0013562645763158,0.0272470563650131,0.1021486483514308,0.0497765541384363,1.0,0.0,-1.9937937538115964,-0.100792383775115,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
helix_p18,,,,,,,,,,,,,results/transition_focused_robustness/raw_results.csv,1.0,False,,False,False,False,False,False,20.0,,,,,20.0,202.0,,600.0,200.0,,50.0,95.0,0.05,0.001,5.0,0.0011906865984201,0.0248300526291131,0.1213120892643928,0.0479534464206536,1.0,0.0,-2.1449166609510524,-0.1201214026659727,0.0,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,
