arch,optimizer,seed,rep,block_size,d_full,kinematic_R,geo_Lobs,geo_null_med,geo_null_max,geo_TSR,geo_pperm,geo_pct,geo_zrob,geo_delta,geo_zero_frac,geo_null_collapsed,geo_zrob_collapsed,geo_fallback,geo_separation_flag,geo_formal_trigger,geo_nominal_trigger,euc_Lobs,euc_null_med,euc_null_max,euc_TSR,euc_pperm,euc_pct,euc_zrob,euc_delta,euc_zero_frac,euc_null_collapsed,euc_zrob_collapsed,euc_fallback,euc_separation_flag,euc_formal_trigger,euc_nominal_trigger,decision,elapsed_sec
mlp2_mnist,sgd_momentum,1142,1,1,203530,1.343287223907115,0.0038465200923383236,0.018934063613414764,0.1351676881313324,0.2031534366140988,0.9303482587064676,7.0,-1.0678476683739178,-0.13132116803899407,0.0,False,False,False,False,False,False,0.0078125,0.11167952418327332,0.6688750982284546,0.06995463185453071,1.0,0.0,-1.7349874680323787,-0.6610625982284546,0.0,False,False,False,False,False,False,matched_step_non_detection,67.88956212997437
mlp2_mnist,sgd_momentum,1142,1,5,203530,1.343287223907115,0.0038465200923383236,0.0015404188307002187,0.048320844769477844,2.49706119737109,0.21890547263681592,78.5,4.03065935144868,-0.04447432467713952,0.0,False,False,False,False,False,False,0.0078125,0.03961694170720875,0.28288179636001587,0.19720098682885526,0.9104477611940298,9.0,-0.8709477307545943,-0.27506929636001587,0.0,False,False,False,False,False,False,block_diagnostic_non_trigger,66.99904680252075
mlp2_mnist,sgd_momentum,1142,1,10,203530,1.343287223907115,0.0038465200923383236,0.0015752908075228333,0.02320941351354122,2.44178412743057,0.05472636815920398,95.0,4.691546643477925,-0.019362893421202898,0.0,False,False,False,False,False,False,0.0078125,0.021112417336553335,0.8921401561237872,0.3700428934825789,0.7611940298507462,24.0,-0.5827657781130655,-0.8843276561237872,0.0,False,False,False,False,False,False,block_diagnostic_non_trigger,67.23512029647827
mlp2_mnist,sgd_momentum,1142,1,20,203530,1.343287223907115,0.0038465200923383236,0.0018055307446047664,0.038309358060359955,2.130409632570352,0.06965174129353234,93.5,2.740580144674647,-0.03446283796802163,0.0,False,False,False,False,False,False,0.0078125,0.007954168366268277,0.18528314540162683,0.9821894180853339,0.5572139303482587,44.5,-0.03932430653062984,-0.17747064540162683,0.0,False,False,False,False,False,False,block_diagnostic_non_trigger,67.8071141242981
