arch,optimizer,seed,rep,block_size,d_full,kinematic_R,geo_Lobs,geo_null_med,geo_null_max,geo_TSR,geo_pperm,geo_pct,geo_zrob,geo_delta,geo_zero_frac,geo_null_collapsed,geo_zrob_collapsed,geo_fallback,geo_separation_flag,geo_formal_trigger,geo_nominal_trigger,euc_Lobs,euc_null_med,euc_null_max,euc_TSR,euc_pperm,euc_pct,euc_zrob,euc_delta,euc_zero_frac,euc_null_collapsed,euc_zrob_collapsed,euc_fallback,euc_separation_flag,euc_formal_trigger,euc_nominal_trigger,decision,elapsed_sec
mlp2_mnist,sgd,1042,1,1,203530,1.257476539702929,0.006156818941235542,0.023739180527627468,0.06815169751644135,0.2593526315624473,0.9900497512437811,1.0,-1.6933133011575061,-0.0619948785752058,0.0,False,False,False,False,False,False,0.011084852740168571,0.05482657626271248,0.1825414001941681,0.2021802836429382,1.0,0.0,-2.5080422913002733,-0.17145654745399952,0.0,False,False,False,False,False,False,matched_step_non_detection,68.21536326408386
mlp2_mnist,sgd,1042,1,5,203530,1.257476539702929,0.006156818941235542,0.002691572764888406,0.029799804091453552,2.287442873276125,0.16417910447761194,84.0,3.3806433250243546,-0.02364298515021801,0.0,False,False,False,False,False,False,0.011084852740168571,0.020711589604616165,0.5773642063140869,0.5352004820123897,0.7611940298507462,24.0,-0.6150390692788232,-0.5662793535739183,0.0,False,False,False,False,False,False,block_diagnostic_non_trigger,67.17790865898132
mlp2_mnist,sgd,1042,1,10,203530,1.257476539702929,0.006156818941235542,0.002719879150390625,0.024689801037311554,2.2636369480194265,0.03482587064676617,97.0,4.188314907825829,-0.01853298209607601,0.0,False,False,False,False,True,True,0.011084852740168571,0.0093797049485147,0.5776135325431824,1.1817911970399553,0.4427860696517413,56.0,0.32243812295609225,-0.5665286798030138,0.0,False,False,False,False,False,False,block_diagnostic_trigger,67.32271647453308
mlp2_mnist,sgd,1042,1,20,203530,1.257476539702929,0.006156818941235542,0.0028808731585741043,0.03242718428373337,2.1371364167056,0.03482587064676617,97.0,3.6719978645832105,-0.026270365342497826,0.0,False,False,False,False,True,True,0.011084852740168571,0.007900961674749851,0.5776922702789307,1.402975130760465,0.25870646766169153,74.5,1.0460205683066697,-0.5666074175387621,0.0,False,False,False,False,False,False,block_diagnostic_trigger,67.51919102668762
