arch,optimizer,seed,rep,block_size,d_full,kinematic_R,geo_Lobs,geo_null_med,geo_null_max,geo_TSR,geo_pperm,geo_pct,geo_zrob,geo_delta,geo_zero_frac,geo_null_collapsed,geo_zrob_collapsed,geo_fallback,geo_separation_flag,geo_formal_trigger,geo_nominal_trigger,euc_Lobs,euc_null_med,euc_null_max,euc_TSR,euc_pperm,euc_pct,euc_zrob,euc_delta,euc_zero_frac,euc_null_collapsed,euc_zrob_collapsed,euc_fallback,euc_separation_flag,euc_formal_trigger,euc_nominal_trigger,decision,elapsed_sec
resnet18_cifar10,sgd,20042,0,1,11173962,3.133113949986415,0.0007849391549825668,0.00013398192822933197,0.03271855413913727,5.858544950782244,0.1044776119402985,90.0,3.2770437032973336,-0.0319336149841547,0.235,False,False,False,False,False,False,0.0023946240544319153,0.0006193071603775024,0.12124167382717133,3.866617736351764,0.1791044776119403,82.5,1.9335071783321338,-0.11884704977273941,0.205,False,False,False,False,False,False,matched_step_non_detection,2689.536173582077
resnet18_cifar10,sgd,20042,0,5,11173962,3.133113949986415,0.0007849391549825668,0.0007754634134471416,0.004426853731274605,1.0122194553074833,0.48258706467661694,52.0,0.025108917899388863,-0.003641914576292038,0.005,False,False,False,False,False,False,0.0023946240544319153,0.002970438450574875,0.02973749302327633,0.8061517158055664,0.6567164179104478,34.5,-0.3954631695796844,-0.027342868968844414,0.0,False,False,False,False,False,False,block_diagnostic_non_trigger,2687.3956170082092
resnet18_cifar10,sgd,20042,0,10,11173962,3.133113949986415,0.0007849391549825668,0.0008370880968868732,0.002161043230444193,0.9377019658552666,0.5920398009950248,41.0,-0.21970014328477314,-0.001376104075461626,0.0,False,False,False,False,False,False,0.0023946240544319153,0.0032964088022708893,0.10191275179386139,0.726434188640629,0.8059701492537313,19.5,-0.8157502339451188,-0.09951812773942947,0.0,False,False,False,False,False,False,block_diagnostic_non_trigger,2687.270615339279
resnet18_cifar10,sgd,20042,0,20,11173962,3.133113949986415,0.0007849391549825668,0.0009320937097072601,0.018252704292535782,0.842124719827758,0.6716417910447762,33.0,-0.42879249283066706,-0.017467765137553215,0.0,False,False,False,False,False,False,0.0023946240544319153,0.003436293452978134,0.013151598162949085,0.6968625021415743,0.8208955223880597,18.0,-0.8779280936925933,-0.01075697410851717,0.0,False,False,False,False,False,False,block_diagnostic_non_trigger,2687.0338270664215
