arch,optimizer,seed,rep,block_size,d_full,kinematic_R,geo_Lobs,geo_null_med,geo_null_max,geo_TSR,geo_pperm,geo_pct,geo_zrob,geo_delta,geo_zero_frac,geo_null_collapsed,geo_zrob_collapsed,geo_fallback,geo_separation_flag,geo_formal_trigger,geo_nominal_trigger,euc_Lobs,euc_null_med,euc_null_max,euc_TSR,euc_pperm,euc_pct,euc_zrob,euc_delta,euc_zero_frac,euc_null_collapsed,euc_zrob_collapsed,euc_fallback,euc_separation_flag,euc_formal_trigger,euc_nominal_trigger,decision,elapsed_sec
resnet18_cifar10,adam,22242,2,1,11173962,8.685637741413768,1.5893761883489788e-05,0.0,0.025274235755205154,15893761.883489788,0.2885572139303483,71.5,15.893761883489788,-0.025258341993321665,0.705,True,True,False,False,False,False,0.003097221255302429,0.06232309341430664,8.150075912475586,0.04969620546052272,0.5671641791044776,43.5,-0.6409711281118845,-8.146978691220284,0.41,False,False,False,False,False,False,matched_step_non_detection,2688.2441127300262
resnet18_cifar10,adam,22242,2,5,11173962,8.685637741413768,1.5893761883489788e-05,0.0,0.022800669074058533,15893761.883489788,0.12935323383084577,87.5,15.893761883489788,-0.022784775312175043,0.695,False,True,False,False,False,False,0.003097221255302429,0.00010241381824016571,14.077489145100117,30.24222002735085,0.24875621890547264,75.5,19.723607394202876,-14.074391923844814,0.445,False,False,False,False,False,False,block_diagnostic_non_trigger,2687.103362798691
resnet18_cifar10,adam,22242,2,10,11173962,8.685637741413768,1.5893761883489788e-05,0.0,5.545149906538427e-05,15893761.883489788,0.14925373134328357,85.5,15.893761883489788,-3.955773718189448e-05,0.66,False,True,False,False,False,False,0.003097221255302429,4.124641418457031e-05,0.03013281710445881,75.09067737021313,0.24378109452736318,76.0,49.97347847750671,-0.02703559584915638,0.48,False,False,False,False,False,False,block_diagnostic_non_trigger,2803.0481040477753
resnet18_cifar10,adam,22242,2,20,11173962,8.685637741413768,1.5893761883489788e-05,0.0,7.631126209162176e-05,15893761.883489788,0.14925373134328357,85.5,15.893761883489788,-6.041750020813197e-05,0.71,True,True,False,False,False,False,0.003097221255302429,0.0,0.030665090307593346,3097221255.302429,0.22388059701492538,78.0,3097.221255302429,-0.027567869052290916,0.61,False,True,False,False,False,False,block_diagnostic_non_trigger,2816.3653264045715
