arch,optimizer,seed,rep,block_size,d_full,kinematic_R,geo_Lobs,geo_null_med,geo_null_max,geo_TSR,geo_pperm,geo_pct,geo_zrob,geo_delta,geo_zero_frac,geo_null_collapsed,geo_zrob_collapsed,geo_fallback,geo_separation_flag,geo_formal_trigger,geo_nominal_trigger,euc_Lobs,euc_null_med,euc_null_max,euc_TSR,euc_pperm,euc_pct,euc_zrob,euc_delta,euc_zero_frac,euc_null_collapsed,euc_zrob_collapsed,euc_fallback,euc_separation_flag,euc_formal_trigger,euc_nominal_trigger,decision,elapsed_sec
mlp2_mnist,adam,242,0,1,203530,1.7797662794112392,0.003114773193374276,0.007258506491780281,0.1024993360042572,0.4291203977667313,0.8308457711442786,17.0,-1.0654942963846916,-0.09938456281088293,0.065,False,False,False,False,False,False,0.02264827862381935,0.09245932102203369,1.115386724472046,0.24495397947143863,1.0,0.0,-1.7642118060516745,-1.0927384458482265,0.0,False,False,False,False,False,False,matched_step_non_detection,67.34625053405762
mlp2_mnist,adam,242,0,5,203530,1.7797662794112392,0.003114773193374276,0.0004574485938064754,0.015584969893097878,6.809012485199539,0.0845771144278607,92.0,6.506462521259803,-0.012470196699723601,0.155,False,False,False,False,False,False,0.02264827862381935,0.018330156803131104,0.5257105827331543,1.2355747343478842,0.48258706467661694,52.0,0.20162376412836785,-0.503062304109335,0.0,False,False,False,False,False,False,block_diagnostic_non_trigger,66.13241267204285
mlp2_mnist,adam,242,0,10,203530,1.7797662794112392,0.003114773193374276,0.0006270136800594628,0.0026362137869000435,4.967631947218847,0.004975124378109453,100.0,6.5920901279999935,0.0004785594064742327,0.02,False,False,False,False,True,True,0.02264827862381935,0.007336106151342392,0.23748229164630175,3.0872343111594476,0.19900497512437812,80.5,3.039878249808727,-0.2148340130224824,0.0,False,False,False,False,False,False,block_diagnostic_trigger,66.20587205886841
mlp2_mnist,adam,242,0,20,203530,1.7797662794112392,0.003114773193374276,0.0007190757896751165,0.0027923583984375,4.3316340694072295,0.004975124378109453,100.0,5.330189720512485,0.00032241479493677616,0.005,False,False,False,False,True,True,0.02264827862381935,0.006472086533904076,0.019313562661409378,3.4993782146880745,0.004975124378109453,100.0,3.7561162301089053,0.003334715962409973,0.0,False,False,False,False,True,True,block_diagnostic_trigger,66.30275630950928
