arch,optimizer,seed,rep,block_size,d_full,kinematic_R,geo_Lobs,geo_null_med,geo_null_max,geo_TSR,geo_pperm,geo_pct,geo_zrob,geo_delta,geo_zero_frac,geo_null_collapsed,geo_zrob_collapsed,geo_fallback,geo_separation_flag,geo_formal_trigger,geo_nominal_trigger,euc_Lobs,euc_null_med,euc_null_max,euc_TSR,euc_pperm,euc_pct,euc_zrob,euc_delta,euc_zero_frac,euc_null_collapsed,euc_zrob_collapsed,euc_fallback,euc_separation_flag,euc_formal_trigger,euc_nominal_trigger,decision,elapsed_sec
smallcnn_cifar10,sgd_momentum,12142,2,1,321290,4.100032562517629,0.0006347311427816749,0.01474560797214508,0.04173457995057106,0.04304543725410689,0.835820895522388,16.5,-1.3540253990546098,-0.041099848807789385,0.155,False,False,False,False,False,False,0.006472086533904076,0.1937004029750824,0.5843828376382589,0.03341287077602637,0.9552238805970149,4.5,-1.5456491532240968,-0.5779107511043549,0.005,False,False,False,False,False,False,matched_step_non_detection,95.2703218460083
smallcnn_cifar10,sgd_momentum,12142,2,5,321290,4.100032562517629,0.0006347311427816749,0.00019600492669269443,0.025848224759101868,3.238342781753098,0.15920398009950248,84.5,1.602722947934732,-0.025213493616320193,0.235,False,False,False,False,False,False,0.006472086533904076,0.0029924889095127583,0.6706518586724997,2.1627771154530673,0.3333333333333333,67.0,0.9081589490700853,-0.6641797721385956,0.05,False,False,False,False,False,False,block_diagnostic_non_trigger,95.18420433998108
smallcnn_cifar10,sgd_momentum,12142,2,10,321290,4.100032562517629,0.0006347311427816749,0.0002775222237687558,0.0008920138352550566,2.2871362584043924,0.04975124378109453,95.5,2.7487183195796376,-0.00025728269247338176,0.03,False,False,False,False,True,True,0.006472086533904076,0.0035116393119096756,0.695612907409668,1.8430385233788238,0.15422885572139303,85.0,1.8752457045817417,-0.6891408208757639,0.02,False,False,False,False,False,False,block_diagnostic_trigger,95.21021938323975
smallcnn_cifar10,sgd_momentum,12142,2,20,321290,4.100032562517629,0.0006347311427816749,0.0003212758165318519,0.0010207080049440265,1.975658011418013,0.07960199004975124,92.5,1.5899331881928358,-0.0003859768621623516,0.03,False,False,False,False,False,False,0.006472086533904076,0.004044048022478819,0.01365675125271082,1.6003980408562457,0.19402985074626866,81.0,0.9327208144956356,-0.007184664718806744,0.015,False,False,False,False,False,False,block_diagnostic_non_trigger,95.29797101020813
