arch,optimizer,seed,rep,block_size,d_full,kinematic_R,geo_Lobs,geo_null_med,geo_null_max,geo_TSR,geo_pperm,geo_pct,geo_zrob,geo_delta,geo_zero_frac,geo_null_collapsed,geo_zrob_collapsed,geo_fallback,geo_separation_flag,geo_formal_trigger,geo_nominal_trigger,euc_Lobs,euc_null_med,euc_null_max,euc_TSR,euc_pperm,euc_pct,euc_zrob,euc_delta,euc_zero_frac,euc_null_collapsed,euc_zrob_collapsed,euc_fallback,euc_separation_flag,euc_formal_trigger,euc_nominal_trigger,decision,elapsed_sec
smallcnn_cifar10,sgd,10042,0,1,321290,1.971409494730726,0.0017194384709000587,0.02287065051496029,0.06751937419176102,0.07518100413016886,1.0,0.0,-2.56360768007188,-0.06579993572086096,0.0,False,False,False,False,False,False,0.004044048022478819,0.05674108490347862,0.1794397532939911,0.07127195451561799,1.0,0.0,-2.5771760043935337,-0.17539570527151227,0.0,False,False,False,False,False,False,matched_step_non_detection,96.63967180252075
smallcnn_cifar10,sgd,10042,0,5,321290,1.971409494730726,0.0017194384709000587,0.0015420981217175722,0.09310296177864075,1.1149993930801028,0.43781094527363185,56.5,0.2181300705656685,-0.09138352330774069,0.0,False,False,False,False,False,False,0.004044048022478819,0.017964091151952744,0.25458401441574097,0.225118431433371,0.8109452736318408,19.0,-0.6374870950757625,-0.25053996639326215,0.0,False,False,False,False,False,False,block_diagnostic_non_trigger,96.08058166503906
smallcnn_cifar10,sgd,10042,0,10,321290,1.971409494730726,0.0017194384709000587,0.0015917965210974216,0.03025566041469574,1.0801873524855115,0.39303482587064675,61.0,0.2565706208334168,-0.02853622194379568,0.0,False,False,False,False,False,False,0.004044048022478819,0.005345997167751193,0.09437023010104895,0.7564628066242494,0.8507462686567164,15.0,-0.49370730798680507,-0.09032618207857013,0.0,False,False,False,False,False,False,block_diagnostic_non_trigger,95.62540459632874
smallcnn_cifar10,sgd,10042,0,20,321290,1.971409494730726,0.0017194384709000587,0.001674295519478619,0.003781935665756464,1.0269623551334206,0.4427860696517413,56.0,0.11023685132478261,-0.0020624971948564053,0.0,False,False,False,False,False,False,0.004044048022478819,0.004044048022478819,0.057082995772361755,0.9999999997527229,0.8606965174129353,14.0,0.0,-0.053038947749882936,0.0,False,False,False,False,False,False,block_diagnostic_non_trigger,95.6325433254242
