source_csv,arch,architecture,optimizer,seed,k,k_value,pct,filtration_pct,block_size_normalized,n_nulls,n_nulls_used,analysis_role_normalized,n_rows,raw_pvalue_triggers,formal_triggers,block_diagnostic_triggers,source_formal_trigger_mismatches
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,10142.0,,16,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,10142.0,,16,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,8,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,8,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,8,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,10,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,10,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,10,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,12,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,12,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,12,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,16,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,16,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,16,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,8,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,8,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,8,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,10,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,10,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,10,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,12,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,12,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,12,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,16,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,16,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,16,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_pivot.csv,,,,,,arch,,,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_pivot.csv,,,,,,filtration_pct,,,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_pivot.csv,,,,,,mlp2_mnist,,,,,,metric_sensitivity,12,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_pivot.csv,,,,,,resnet18_cifar10,,,,,,metric_sensitivity,12,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_pivot.csv,,,,,,smallcnn_cifar10,,,,,,metric_sensitivity,12,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adam,,,8,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adam,,,8,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adam,,,8,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adam,,,10,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adam,,,10,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adam,,,10,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adam,,,12,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adam,,,12,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adam,,,12,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adam,,,16,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adam,,,16,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adam,,,16,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adamw,,,8,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adamw,,,8,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adamw,,,8,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adamw,,,10,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adamw,,,10,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adamw,,,10,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adamw,,,12,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adamw,,,12,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adamw,,,12,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adamw,,,16,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adamw,,,16,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,adamw,,,16,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd,,,8,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd,,,8,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd,,,8,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd,,,10,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd,,,10,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd,,,10,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd,,,12,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd,,,12,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd,,,12,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd,,,16,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd,,,16,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd,,,16,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd_momentum,,,8,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd_momentum,,,8,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd_momentum,,,8,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd_momentum,,,10,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd_momentum,,,10,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd_momentum,,,10,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd_momentum,,,12,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd_momentum,,,12,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd_momentum,,,12,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd_momentum,,,16,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd_momentum,,,16,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,mlp2_mnist,,sgd_momentum,,,16,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adam,,,8,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adam,,,8,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adam,,,8,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adam,,,10,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adam,,,10,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adam,,,10,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adam,,,12,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adam,,,12,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adam,,,12,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adam,,,16,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adam,,,16,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adam,,,16,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adamw,,,8,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adamw,,,8,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adamw,,,8,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adamw,,,10,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adamw,,,10,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adamw,,,10,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adamw,,,12,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adamw,,,12,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adamw,,,12,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adamw,,,16,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adamw,,,16,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,adamw,,,16,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd,,,8,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd,,,8,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd,,,8,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd,,,10,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd,,,10,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd,,,10,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd,,,12,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd,,,12,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd,,,12,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd,,,16,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd,,,16,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd,,,16,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd_momentum,,,8,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd_momentum,,,8,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd_momentum,,,8,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd_momentum,,,10,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd_momentum,,,10,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd_momentum,,,10,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd_momentum,,,12,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd_momentum,,,12,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd_momentum,,,12,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd_momentum,,,16,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd_momentum,,,16,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,resnet18_cifar10,,sgd_momentum,,,16,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adam,,,8,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adam,,,8,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adam,,,8,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adam,,,10,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adam,,,10,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adam,,,10,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adam,,,12,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adam,,,12,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adam,,,12,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adam,,,16,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adam,,,16,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adam,,,16,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adamw,,,8,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adamw,,,8,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adamw,,,8,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adamw,,,10,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adamw,,,10,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adamw,,,10,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adamw,,,12,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adamw,,,12,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adamw,,,12,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adamw,,,16,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adamw,,,16,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,adamw,,,16,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,sgd,,,8,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,sgd,,,8,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,sgd,,,8,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,sgd,,,10,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,sgd,,,10,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,sgd,,,10,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,sgd,,,12,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,sgd,,,12,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,sgd,,,12,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,sgd,,,16,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,sgd,,,16,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,sgd,,,16,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,sgd_momentum,,,8,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,sgd_momentum,,,8,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,sgd_momentum,,,8,,99.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,sgd_momentum,,,10,,90.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,sgd_momentum,,,10,,95.0,,,,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,smallcnn_cifar10,,sgd_momentum,,,10,,99.0,,,,metric_sensitivity,1,0,0,0,0
